@Tomboulides I wanted Hilary Clinton to get the dem nomination before Pres. Obama was elected. So what does that tell you? #p2 #democrat,D
@Tomboulides let's be honest.  We all know that Palin is not competent enough to govern. #TCOT #p2 #democrat #gop,D
Death&Taxes Blog: Obama 3D Glasses. Seeing the bullshit in Washingto.. http://t.co/wyGLR4n #obama #du1 #xmas #p1 #democrat #progressive,D
"@yunglos Thanx 4 RT: How I helped raise over $250000 for Barack Obama http://ow.ly/3guYo #obama #fundraising #politics #president #democrat",D
Conservatives use fear and hate for votes.  Liberals use hope and change for progress.  #Republican #Democrat #TeaParty #P2,D
Conservatives backward thinkers. Liberals forward thinking. #P2 #TeaParty #Democrat #Republicans,D
"I'm a #liberal but wikileaks is dangerous and has to be stopped no matter what it takes to do so. #politics #democrat #republican",D
RT @HELLthInsurance: GOP:Practice what you preach! Give up your own health care! http://bit.ly/b5FKtb #health #reform #fair #democrat #Obama,D
Tell the GOP:Practice what you preach! Give up your own health care! http://bit.ly/b5FKtb #health #reform #fair #democrat #democracy  #Obama,D
Help me shut up the right wing & advance the Democratic agenda of making gov work for all! http://bit.ly/9oHIQ6 #topprog #p2 #democrat,D
Sarah Palin Doesn't Know The Difference Between North And South Korea!!! http://t.co/UBD203l #republican #democrat,D
@janieo I dont follow or engage with people who are #Obama & #Democrat bashers. Not worth the aggravation and doesn't change anyone's mind.,D
RT @mpapolitical What I?m Thankful for as a #Florida #Democrat http://bit.ly/h9I4ik #p2 #pfla #fdpideas #legfl #fldems #sayfie,D
And Jaclyn got me the George Bush Memoir I wanted to read.  I'm a #Democrat and I am interested to read this... http://yfrog.com/2mhnd0j,D
FYI my internet service when down yesterday!! Im still a #democrat  and I luv the #Cowboys @rolandsmartin @BunBTrillOG @carobrissett @romiek,D
My mom and Ted Kennedy. Grateful for Teddy and wish he had been here to help Obama. http://bit.ly/igYWdE  #Democrat,D
RT @DemocraticNewsS: How Democrats and Progressives Can Win: Solutions from George Lakoff http://goo.gl/fb/yhal6 #p2 #dems #tcot  #democrat #asin #georgelakoff,D
RT @BardOfEarth: @TheNewDeal Yeah you STUPID #republican tools of BIG MONEY read 20th Cent HISTORY and C how UNIONS gave MIDDLE CLASS better life. #tcot #P2,D
RT @BardOfEarth: @TheNewDeal Yeah you STUPID #republican tools of BIG MONEY read 20th Cent HISTORY and C how UNIONS gave MIDDLE CLASS better life. #tcot #P2,D
RT @BardOfEarth: @TheNewDeal Yeah you STUPID #republican tools of BIG MONEY read 20th Cent HISTORY and C how UNIONS gave MIDDLE CLASS better life. #tcot #P2,D
@TheNewDeal Yeah you STUPID #republican tools of BIG MONEY read 20th Cent HISTORY and C how UNIONS gave MIDDLE CLASS better life. #tcot #P2,D
"@Afthought tell that to the slaves your forefathers beat raped and murdered #TeaParty #conservative #liberal #Republican  #GOP",D
Obama Should Cut The Corporate Tax Rate http://bit.ly/iggAfX #politics #tax #business #obama #investment #democrat #republican #money #trade,D
Conservatives use fear and hate for votes.  Liberals use hope and change for progress.  #Republican #Democrat #TeaParty #P2,D
"I'm a #liberal but wikileaks is dangerous and has to be stopped no matter what it takes to do so. #politics #democrat #republican",D
@hbsurfcitycal U and the other #Palin worshippers just can't or WON'T see just how ignorant #Palin is?  comparing #Biden gaffes 2 palins plz,D
"@vercoutermanon The #Clintons also raise hundreds of millions ; #Biden is excellent too not to mention #Obama",D
"RT @mzagorski: Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat",R
"RT @mzagorski: Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat",R
"RT @mzagorski: Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat",R
"Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat",R
"New article on illegal immigration & Obummer: ""Another Bill of Rights?"" http://goo.gl/fb/3O1Bt #obama #illegalimmigrant #democrat #leftists",R
Obama Should Cut The Corporate Tax Rate http://bit.ly/iggAfX #politics #tax #business #obama #investment #democrat #republican #money #trade,R
"Anybody notice Obama's 'A"" team he picked when elected have all 'jumped the sinking ship' !? #democrat #congress #abc #cbs #nbc #npr #pbs",R
#tcot #politics #republican #teaparty #dems #liberals #obama #dreamact DREAM ACT Is Another Attempt By Dems To Push Amnesty Onto Taxpayers!,R
Four years of decline #nobama #conservative #teaparty #republican #tcot #ocra http://bit.ly/e6TmJA,R
"RT @mzagorski: Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat",R
"RT @mzagorski: Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat",R
"RT @mzagorski: Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat",R
"Democrat Party is a CRIMINAL Anti-American Organization DEFRAUDING US taxpayer. LAIRS FASCISTS COMMIES THUG VERMIN. #democrat"R
"New article on illegal immigration & Obummer: ""Another Bill of Rights?"" http://goo.gl/fb/3O1Bt #obama #illegalimmigrant #democrat #leftists",R
"Enough with #Palin leave her alone VP #Biden is a walking talking blunder ....  #overkill @SarahPalinUSA",R
RT @Cenepk10: Dennis Miller  says he thinks of #Biden as a #sockpuppet in a power tie !  Hahahahaha !,R
Dennis Miller  says he thinks of #Biden as a #sockpuppet in a power tie !  Hahahahaha !,R
College Democrats gonna sulk for the whole month! YES YOU CAN!,D
crazy isn't it to think that the democrats are about to lose massachusetts?,D
"@johnleemk @ rajanr social democrats were in power 4 20 yrs after 1988 i think but no matter next week election will see liberals in power",D
"@johnleemk social democrats were in power for 20 years after 1988 i think but no matter next week election will see liberals in power",D
"Whilst observing my Twitter fee I've noticed that the Democrats I follow keep Sarah Palin more relevant than needed than the Republicans do",D
"@C_Hedden i think that's what the democrats originally wanted to do but they've failed miserably at it.",R
"Despite my completely apathetic view I still don't think the Democrats - as of right now - have the votes to pass this thing.",R
Is it bad that I get so tired of the Republicans lying about Obama and the Democrats that I wish THEY were in power so theyd get the blame?,D
Republicans hate entitlements except the one where they are entitled to pass legislation and Democrats have to sit down and shut up.,D
Democrats are going to Rahm this bill down people's throat while Boehner and and Weiner duke it out on the House floor.,D
Democrats Are No Better http://bit.ly/c8cfpo If what Yves Smith explains in...,R
Democrats Are No Better http://bit.ly/c8cfpo If what Yves Smith explains in...,R
"What a mental midget. @michellemalkin is happy Specter's out. Guess what moron: Democrats are simply kicking out the Republican fakes.",R
Democrats Are No Better http://goo.gl/fb/eG5uk #business #capitalism #corruption #democraticparty #economics #fascism,R
@prfekrdumbrella It truly amazes me how the Democrats do not understand economics. And their ability to think logically is completely nill.,R
"@DAbitty the Democrats have had 9 years and the last 6 control of Congress to stop the tax cuts. The have done NOTHING to stop them. Why??",R
"Let me see if I have this correct. The Democrats are all poor have no job and no health insurance but Republicans do. Hmm. Wrong side Dems",R
....Possible 97 House seats could be lost.....Probable 50 will be lost. ...41% of  Democrats who voted Obama are now voting Republican.,R
"Have the Democrats finally woken up? Good lord I never thought I'd see the day. Hallelujah! #Maddow",D
Amuses me how it's one day before the election and the Democrats seem to be fired up for the first time. Little too late. #VOTE,R
Don't they realize this will alienate the Democrats who put them in office in the first place? I'm sure they're excited to vote now. #Maddow,R
R6 5 Reasons for Democrats to be Happy With Tuesday's Primary Results http://nxy.in/484b6,D
R4 5 Reasons for Democrats to be Happy With Tuesday's Primary Results http://nxy.in/484b6,D
R3 5 Reasons for Democrats to be Happy With Tuesday's Primary Results http://nxy.in/484b6,D
R1 5 Reasons for Democrats to be Happy With Tuesday's Primary Results http://nxy.in/484b6,D
R7 Democrats Turn G.O.P. Mantra on Its Head http://nxy.in/8cntu US Updates,D
R6 Democrats Turn G.O.P. Mantra on Its Head http://nxy.in/8cntu US Updates,D
R5 Democrats Turn G.O.P. Mantra on Its Head http://nxy.in/8cntu US Updates,D
R4 Democrats Turn G.O.P. Mantra on Its Head http://nxy.in/8cntu US Updates,D
R3 Democrats Turn G.O.P. Mantra on Its Head http://nxy.in/8cntu US Updates,D
R1 Democrats Turn G.O.P. Mantra on Its Head http://nxy.in/8cntu US Updates,D
R10 5 Reasons Democrats Should be Happy With the Primary Results http://nxy.in/asx4w,D
R8 5 Reasons Democrats Should be Happy With the Primary Results http://nxy.in/asx4w,D
R6 5 Reasons Democrats Should be Happy With the Primary Results http://nxy.in/asx4w,D
R1 5 Reasons Democrats Should be Happy With the Primary Results http://nxy.in/asx4w,D
Democrats have No strategy . . . none. By Dick Morris And Eileen McGann http://j.mp/bONb9g More Good News.,R
@barbarindian  do such articles prove that we should be in favor of Republicans (lesser evil) than Democrats in USA? @ZoomIndianMedia,R
@barbarindian do such articles prove that we should be in favor of Republicans (lesser evil) than Democrats in USA? @ZoomIndianMedia,R
@maxine4seen Good.... My disdain for democrats has grown more intense I think....,R
@FalconPiss911 Democrats center right? Wow! That's funny!,R
"@cdashiell For the sake of the argument ok. So what are democrats doing to make it better?  http://myloc.me/br4ez",R
@JusFact @liberalchik  Democrats present facts..republicans present rhetoric. #hcrsummit That's a fact!. GOP don't know what the truth is!,D
It's up to the Democrats on  November 2nd to save our Democracy. Why doesn't the T-party see Corp foreign & Domestic are buying our Freedom,D
Independents are the Real Main Stream Republicans & middle right Democrats and may very well be the next Grand Old Party competing to Dems!,D
Wake up sleeping Giants before you sleep through next election. Your vote counts more now than in 2008. Support your Country . VOTE Democrats,D
@CAFalk . Should be concerned that Democrats are sleeping and little is being done to wake them up in time to vote in November. WAKE UP DEMS!,D
When are the Democrats going to WAKE UP and follow through. If you voted for Obama in 08 then give him a chance & back him up now. VOTE NOW,D
When are the Democrats going to WAKE UP and follow through. If you voted for Obama in 08 then give him a chance & back him up now.. VOTE NOW,D
Protecting Rich & ignoring the middle class 'The Small People' is not progress but it seems 2 be working for the GOP. Wake up Democrats now,D
@PoliticalTicker  Are the Democrats going to get the word out about the pancaking of the GOP leadership or just stay silent 1ideaatatime.com,D
Democrats need to get motivated to vote in November. The 2008 election means nothing if they do not have 60+in Senate & majority in Congress,D
@obamawire &lt;&gt; Michael Steele should be a keeper. He is the best thing the Democrats have going for them,D
"Sharron Angle is going 2 win by a land slide because the Democrats are sleeping & will not wake up in time they will sleep through election",R
FIorina is going to win by a landslide because Democrats are sleeping and will not wake up in time. To bad they are going to sleep throughit,R
The Democrats will not have a chance if they do not start selling their product.. Even then it is a hard sale with 16 million out of work.,R
Democrats are sleeping & the GOP will have clean sweep in this election.. It will be a slow wake up & will probably come long after election,R
"The Democrats are not in control of the Senate when they can not stop the GOP from killing or slowing down every bill even the GOP bills",R
GOP not for tax cuts for small business & they will win again because Democrats will sleep through election if someone doesn't WAKE THEM UP,R
"@maddow looks like Republicans have no problems they are out voting the Democrats in primary show up and will out vote the Dems @ election",R
Yet Again the NRA Sells Out Freedom to the Democrats http://tinyurl.com/2uw9sm9 WE MAY HAVE A TRAITOR AMONGST US,R
Hong Kong dieters warned over swallowing parasitic worms http://tinyurl.com/ydqh7eb NO NOT DEMOCRATS REAL ROUNDWORMS,R
"NATO Chief: Yes we're paying the Taliban but no we're not bribing them http://tinyurl.com/ykhn6zk THEYRE TERRORISTS NOT DEMOCRATS",R
Bill Pascrell fed up with 'arrogant' Democrats http://tinyurl.com/y8mc32h ARROGANT IS HARDLY STRONG ENOUGH,R
Departure of ND Sen. Dorgan unsettles Democrats http://tinyurl.com/y885cuq rats leaving sinking ship,R
"IF the DemocRATs REALLY r out 2 help the POOR why are the poor getting poorer & the DemocRATs CONTINUING on this failed path???",R
I am SICK of DemocRATs makin MANDATES on things they DONT UNDERSTAND that have serious detrimental impacts on US! #TWISTERS #tcot #ocra #sgp,R
"People THINK! If we PUNISH the RICH WHO is going to PAY for ALL of these programs the DemocRATs are burdening us with?? NOT the POOR!",R
@suziplasse Have you seen yet how the DemocRATs are trying to dictate the script & spin the wins?? Why isnt the #GOP doin it 4 us?,R
DemocRATs are ALREADY trying to push a wedge b/w #TeaParty & #Republicans! Sorry Mr Kaine but #WeThePeople will NOT be fooled by UR agenda!,R
"IF ALL these bills that the DemocRATs passed IN SPITE of #WeThePeople TELLING them NO were SO GREAT WHY are they RUNNING from them NOW?",R
"The DemocRATs in power are no longer wondering if things will be bad in NO-vember they are wondering HOW BAD & IF THEY will be affected to!",R
"Ya know it IS interesting that ALL those DemocRATs that were so BOLD w/their votes 4 socialistic takeover are NOW RUNNING from DEM agenda!",R
"Do NOT believe that the DemocRATs are changing their spots they are NOT FISCALLY CONSERVATIVE they are DESPERATE 2 stay in POWER OVER YOU!",R
"Dont FALL for all of these plans the DemocRATs are coming up with NOW if they were SO great why didnt they think of them BEFORE? #tcot #sgp",R
"@Jarjarbug No its NOT but at least we've slowed the damage they were causing down cause even the DemocRATS r jumpin ship!!!",R
"NOW all of a sudden DemocRATS are SOOOO TOTALLY CONSERVATIVE & FISCALLY RESPONSIBLE it was ALL the OTHER guys!! Yeah we'll go w/that!",R
"@JadedByPolitics Yes sad but true that IS what the life of a BOT IS! Follow w/out thought or choice. Funny that DemocRATS are PRO-CHOICE!",R
"Donations to the Democrats is down 65% from last year. They feel its due to the anger of the big donors. ... ya think maybe???!",R
YouGov / Sunday Times poll keeps Conservatives 7 points ahead of Liberal Democrats http://bit.ly/8Xr4Lc #ge10 #ge2010,R
BPIX / Mail on Sunday poll puts Conservatives 4 points ahead of Liberal Democrats http://bit.ly/a2i49I #ge10 #ge2010,R
"@haivri Good Morning. There is a very dangerous element progressives democrats attacking Jews & Christians In America. Pray for us!",R
"the ""lukewarm"" folks who are die hard democrats R deceived. Democrats no longer exist. The party is now neo-communist @JosephAGallant",R
RT @JoAnneMoretti: Watch the other hand. Forget Kagen!rt.@genjunky DEMOCRATS Quetly Launch Mjor Union Takever~ http://bit.ly/9ptJkD wht  ...,R
"Hey America:  we won some we lost some; but like CA voters - I guarantee you that you will learn to love &lt;333 the Democrats in 2 years.",D
"I am also going to envision the Democrats keeping their majority in both houses and each one so grateful that they'll do right forever more",D
Because Democrats will never be able to pursue aggressive change in this country ever again. Ever. Ever. Ever. #whyimvotingdemocrat,D
@mishab You can look at my tweets last week or two weeks ago that mentioned that the Republicans believe Democrats are dirty people!,D
I'm voting because I want to move America Democrats forward.,D
@GOPLeader There's nothing for Democrats to fear because we don't know what Darth Boehner thinks besides not quitting smoking.,D
@GOPLeader There's nothing for Democrats to fear because we don't know what Darth Boehner thinks besides he won't give up his smoking habit.,D
@GOPLeader Fear of New Ideas? Where are they?  Please tell me and I will writing the WH myself to ask it and Democrats to consider them.,D
"Democrats are way too weak 2 B the party in power.  What a shame.  If Dems lose the House we lose the country for decades to come. Wake up.",D
Democrats scrambling --to keep the house --they have more problems then they realize guess not a good move spending 1 1/2 yr on healthcare,R
Democrats new motto--Lie now so we can spend later,R
If Obama and democrats cared about small bus they would have focused on it 2 years ago but no we had to have HC reform instead,R
Why does Obama Biden and the rest of democrats keep lying about jobs 48 out of 50 states have lost jobs since the stimulus,R
OBAMA AND DEMOCRATS CANT EVEN COME UP WITH A BUDGET LET ALONE CREATE JOBS,R
Democrats in Aspen hail republican for path to save America---- Obama hates businesses so will never create a job-Obama supporters drying up,R
Sick and tired of the lies and corruption of this Administration--Obama and democrats use Acorn for Voter Fraud--Like we dont know this-scum,R
Democrats ought to take a look at whats going --majority of us want our borders secured--get it // Are you Americans or not???,R
Democrats saying they are patriotic please--your president cant even make it to Arlington on Memorial day--just gave the dead the big finger,R
While Democrats figure out what legislation they want to push down our throats next they have lost 2010--WHY? NO F------- JOBS!!,R
I'm tired of all the Democrats -----WHERE THE F--- ARE THE JOBS---to busy taking everything away to even consider jobs,R
Geico guy is about the last I need to hear about demonizing peoples opinions -am no longer interested in the left or democrats,R
this is just about the last straw in demonizng peoples opinions--I no longer want anything to do with the left and democrats,R
"Democrats want Amnesty for votes--not for them to pay taxes there arent any jobs now so why would you think they'll pay so much in taxes",R
Democrats liberals use once again a minority to furher their agenda---amnesty for  votes not for any other reason,R
"Democrats running on Healthcare no one wants ---high unemployment no one wants higher taxes no one wants and bankrupting the country",R
DEMOCRATS LOSING VOTERS BECAUSE THE SOCIALIST FORGET DEMS ARE SMALL BUSINESS OWNERS TOO,R
Democrats theeaten us and we have to be quiet---leftwing nuts were protesting at one of my family members funeral you pieces of shit,R
Cant wait for the Democrats to come out to the townhall meetings-----face the constituents that you have called names and held a deaf ear,R
Democrats on the road to sell their HC Bill----why is that???they didnt listen to the american people now we wont listen to them,R
Democrats are the ones revitalizing the Republican party--you can only say your going to spend billions and save money so many times-,R
Obama may widen his approval but the voters our leaving the Democrats in droves and polls are showing it and so is main street,R
History Suggest Passions fade....lucky for us its the Democrats that our losing passion--theyre sitting back enjoying all the free stuff,R
Democrats crying about threats...boo hoo  you never cared if people on the right were threatenen most recent Jim Bunning-its okay for u..fu,R
Democrats push reconciliation why cant they pass it with a majority.?..no because we dont want it!!!!!,R
Democrats or should we just call the socialist back Charlie Rangel ....sad isnt it..are these the scum you want to run HC,R
Democrats stand behind Rangel .....the corruption of this party is never ending,R
Democrats must be so Proud of Nancy corruption okay as long as it doesnt jeopardize the country sad thing is It does jeopardize us,R
Pelosi and dems are liars they could do HC incrementally it doesnt take effect for years..the never ending bull from democrats,R
"NYC can have schumer the rest of the state doenst want him  sad cant wait to move out of here taxed to death by democrats and no jobs",R
You want to go for it Democrats smear Scott Brown???you who voted in someone who left a girl to die....please give it up,R
41% tea party 35% Democrats 28% Republicans and when the tea party and most Republicans combine say goodbye to socialism!!,R
Having healthcare forced down our throats by Democrats ... talk about a depressing holiday season..could they ruin it anymore,R
#ItsAlmostAsIf Democrats would like to keep the poor enslaved though entitlement,R
#p2 must be so proud! @CFHeather: @retiredfirecapt: Two retiring Democrats trade HC votes for cushy gov't jobs. http://bit.ly/95rk6b  #tcot,R
"@opinion8dlady sadly there's enough democrats stupid enough to do that....",R
"@AlinskyDefeater my O voting friend's now say ""It's Obama not the democrats causing  problems"" hmmm",R
@welshman007 I'm Devils Advocate here but IMO much of plagued Democrats older leaders are bringing puppet Obama down. Needs to cut strings.,R
I don't like appearing biased online but when I find 12 more ISPs out of 16 today near US Embassy/Consulate Democrats got a Clinton problem.,R
"I have always tried to remain unbiased on twitter but it seems Democrats hate Kaufman Barto FBI & I for really helping solve Zodiac Killer",R
"NBC News Says 100 Democrats In Play Dems in Meltdown http://bit.ly/a3ie4s they've been melting down America it's about time they melt down",R
"I love that picture of the elephant with the saying ""99% of DemocRATS give the rest a bad name. Bwahaha",R
RT @_AEBJ_: RT @HomerWhite: This is America not the damnd 'Titanic'. I'll give you a sound bite: Throw all the Democrats out along w Oba ...,R
"RT @TxJogger12: Democrats were counting on Scott Brown & Olympia Snow to pass financial reform....both of these GREAT Patriots say ""NO  ...",R
"Death Taxes Liberal Socialists and Democrats will always be with us at least Death never gets any worse! http://bit.ly/c2pLD7",R
"Death Taxes and Democrats will always be with us at least Death never gets any worse! http://myloc.me/7vZtY",R
"Death Taxes and Democrats will always be with us at least Death never gets any worse!",R
http://abclocal.go.com/wtvd/story?section=news/local&id=7496362  Democrats are losing there power and they are behaving like monkeys,R
Democrats in last century did not hide their connections to the Ku Klux Klan.  Georgia-born Democrat Nathan Bedford Forrest founded the KKK.,R
Not one Republican is needed in either house. The Democrats are at war for their party. It appears the Progressives are losing #dnc #p2,D
@dc2423 You Democrats are dumb enough to make snowballs in an avalanche. See a bigger impact and no Cursing no wonder your side is lost,R
