@Tomboulides I wanted Hilary Clinton to get the dem nomination before Pres. Obama was elected. So what does that tell you? #p2 #democrat,D
"Democrats Disgraced the Day Sept 11 2010 We will never forget nor forgive the wartime traitors..... We will never be forced to fail  #tcot",R
We can not vote for Democrats since the party is no longer the party for the People but the Party that Dictates to the People #tcot #dnc,R
"I never felt this way in my life this awful feeling inside is why I know whole hearted that the Democrats are wrong.",R
"Liberals are still trying to beat up on Palin.  These idiots don't realize democrats are about to lose big and this is what they focus on",R
South Carolina Democrats humiliated - US Sen nominee Alvin Greene shows that SC Dems didn't bother to vet their primary candidates,R
@whitehouse Democrats control congress...for now,R
@ByronYork thus is going to end badly for the democrats. I don't think I've seen a party overplay their hand this badly in my lifetime.,R
@GOPLeader wrong. the democrats have failed to reflect the will of the people,R
@thenote the democrats aren't debating. They're arm twisting and ram rodding. It's scary what they're doing.,R
Nobody wants a Fruitcake for Xmas http://bit.ly/bYusdp - except for congressional democrats,R
Democrats aren't suicidal. They're self-executing http://bit.ly/cVPImT,R
Unhappy new year .??.??. for democrats  | the weekly standard http://ugan.com/1621.htm,R
"Democrats of NY including Chucky Schumer- Thanks for all the JUNK BS mail I received this week good fire starters! Not Voting 4 U! #p2",R
Thanks 2 the party of NO & Teaparty we may be able 2 turn this wonderful country around B4 the Democrats send us further into Socialism! #p2,R
"I usually vote 4 the people I like & will help solve local state & national problems. I do not see any Democrats that will fit this mode!",R
"Legality of Healthcare Law is on the ropes just like the Democrats that passed it without even reading it! Out with them Nov 2nd! #p2 #tcot",R
"After the Democrats maxed out our credit cards & then some why would any normal person vote for them ever again? Out with them!",R
I support Jan Brewer & smart AZ folks even more now! Obama just stuck another nail in Democrats Nov Coffin. Love it! Keep fighting America!,R
Iran is the BIG culprit in the Wikileaks! Now does BHO & the wobbly kneed Democrats have the cuhunas to stand up to Iran? I think not!,R
Dumb Democrats think that stopping the Bush tax cuts for the rich will be a good thing? Great go ahead & campaign on that! I love it!,R
Ilegal crossings are down because of the Democrats stupid waste of stimulus money which has not improved our economy! Idiots!,R
"@naturebabe17 Very very bad news indeed. Too bad the Obama Democrats don't have the guts to stand up against this GOP fascism.",D
@whitehouse @cnnbrk GOP loves to create problems and then blame Democrats for these very problems they created.,D
"@naturebabe17 I believe the Democrats only pretend to be more responsible as they serve the best interests of the rich and well-to-do too.",R
@CBSNews Democrats should shake off Obama and get a genuine human being for a change.,R
Democratic Party losing Latinos but not to GOP; disenchantment equals fewer votes for Democrats in midterm elections ~ http://bit.ly/ciKdsT,R
@rollcall Democrats deserve to lose Majority but not to Republicans. This whole two-headed beast needs to be replaced.,R
"@thenation Oh so Democrats have just been playing stupid all along?",R
That is not True I Tried To See The Democrats Point of View But I Can't Make My Head Fit Up My As^,R
That is not True I Tried To See The Democrats Point of View But I Just Can't Make My Head Fit Up My As@,R
I Will Try To Be Nicer If You liberal democrats will Try Being Smarter,R
I Will Try To Be Nicer If You liberal democrats will Try Being Smarter,R
That is not True I Tried To See The Democrats Point of View But I Can't Make My Head Fit Up My As*,R
"liberal democrats Don't call me elitist Just because I am Smarter Better Educated have more common sense and better looking than you are",R
That is not True I Tried To See The Democrats Point of View But I Can't Make My Head Fit Up My A^^,R
That is not True I Tried To See The Democrats Point of View But I Can't Make My Head Fit Up My A^^,R
"liberal democrats Don't call me elitist Just because I am Smarter Better Educated have more common sense and are better looking than you",R
democrats Really Tic me off..worse that the french,R
democrats  Really Tic me off..worse that the french,R
@donnakay2010  But we all knoe democrats can't count,R
"liberal democrats Don't call me elitist Just because I am Smarter Better Educated have more common sense and better looking than you are",R
"liberal democrats Don't call me elitist Just because I am Smarter Better Educated have more common sense and better looking than you are",R
"liberal democrats Don't call me  elitist Just because I am Smarter Better Educated have more common sense and better looking than you are",R
That is not True I Tried To See The Democrats Point of View But I Can't Make My Head Fit Up My A^^,R
U R so Wrong  The American Civil War was fought in part Because democrats wanted to keep Slaves and the Republicans wanted them to be free,R
That is not True I Tried To See The Democrats Point of View But I Just Can't Make My Head Fit Up My As* #teaparty #tcot #gop,R
That is not True I Tried To See The Democrats Point of View But I Just Can't Make My Head Fit Up My As*  #teaparty #tcot #gop,R
That is not True I Tried To See The Democrats Point of View But I Just Can't Make My Head Fit Up My As*,R
Liberal Democrats are developmentally incapable to living up to most Conservative Republicans? expectations....They aren't evil just Stupid,R
@victoria_29 Democrats are like Slinkies not really good 4 anything but you still can't help but smile when you see 1 tumble down stairs,R
That is not True I Tried To See The Democrats Point of View But I Just Can't Make My Head Fit Up My As*,R
Liberal Democrats are like Slinkies not really good for anything but you still can't help but smile when you see 1 tumble down the stairs,R
"Liberal Democrats are like Slinkies not really good for anything but you still can't help but smile when you see 1 tumble down the stairs",R
"Liberal Democrats are like Slinkies not really good for anything but you still can't help but smile when you see 1 tumble down the stairs",R
"Liberal Democrats are like Slinkies not really good for anything but you still can't help but smile when you see 1 tumble down the stairs",R
"Liberal Democrats are like Slinkies  not really good for anything but you still can't help but smile when you see 1 tumble down the stairs",R
That is not True I Tried To See The Democrats Point of View But I Can't Make My Head Fit Up My A^^,R
To the dm  That is not True I Tried To See The Democrats Point of View But I Can't Make My Head Fit Up My A^^,R
To all Liberal Democrats about my remarks.I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
I must be leaving shortly for a meeting Before I go Please allow me to state Conserative Republicans Good.... Blind Liberal Democrats BAD,R
To all Liberal Democrats about my remarks.I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
"Q. How many Democrats does it take to screw in a light bulb?              A. Just one but it really gets screwed",R
Don't get me wrong I am Not saying all Democrats are Evil Some are just Really Really REALLY Stupid...Take Jimmy Carter,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
Don't get me wrong I am Not saying all Democrats are Evil Some are just Really Really REALLY Stupid...Take Jimmy Carter,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
Don't get me wrong I am Not saying all Democrats are Evil Some are just Really Really REALLY Stupid...Take Jimmy Carter,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
To all Liberal Democrats about my remarks. I am Sorry You Misunderstood Let Me Repeat Liberal Democrats -BAD Conservative Republicans-GOOD,R
"Stupak: ""We're well past 216"" / So happy let's bring the champagne for the end of prolife democrats",R
I want 2C Democrats put just as much pressure on Republicans as they do the President. Everything done right NOW. #p2 #topprog #tlot #Dems,D
@sNapPpeRHeaD It's all good.  LOL This may work out for the POTUS and Democrats when Republicans are exposed as frauds who hate America.,D
The President and Democrats have made every attempt at bipartisanship yet Democrats get accused of being partisan! WHY?! #Lastword #VoteDem,D
I'm sick of the negativity. I don't care what Fineman or anyone else says about the Democrats  - they don't have a crystal ball!  #Countdown,D
"Today canvassing was a blast great weather and lots of cheerful Democrats committing to vote on Nov 2nd!  #VoteDem #p2 #tcot #tlot",D
Don't start talking about Democrats getting their asses kicked on Tuesday cynical Bill! It's not over yet! #RealTime,D
#Tcot tools have been predicting a #GOP tsunami all year - just another way to keep Democrats from voting! Vote early #VoteDem #p2 #GOTV,D
"I'm tired of Republican #teaparty hypocrisy lies hate and fear - I voted early and for Democrats in NC! Please #VoteDem #p2",D
Democrats are turning out to vote! Lookout Republican #teaparty - here we come! #VoteDem,D
BTW Vote early in for Democrats in NC ----&gt; follow the link for locations. http://bit.ly/NstHb  #VoteDem,D
Rossi - your nose is growing. Republicans don't have the good faith to work with Democrats - they've done nothing but waste time. #CSPAN,D
Blaming Republicans for Democrats failed policy that no one is buying is very childish.  Are you men or mice?,R
"couldn't help but hear about Obama blaming the republicans for not passing jobs bill.  Last I checked Democrats controlled congress & WH.",R
"Palin is a trending topic.  Democrats are really easy.  Keep it up #CorPSmen.  #p2",R
Arkansas Democrats please choose DC Morrison he is awesome I hope he defeats Blanche Lambert Lincoln in the primary next month,D
The DC area will be experiencing shortage of cardboard boxes and U-Haul when Liberal Democrats will be moving out of their offices tomorrow,R
"@Conservativeind @JenniferABurke  Kim Most followers of Washington State Democrats are robots I follow them to see how they are taxing them",R
@washdems It was the Democrats in congress that put in the mess you are in they add more to it when Obama was elect to the white house,R
Harry Reid is an irresponsible leader and conduct dirty tricks behind close doors shame on the Democrats,R
"If only they added 'legalize marijuana' to these polls then Democrats might have a shot at winning. We're shit out of luck guise. Sorry.",D
The big story that wasn't reported much last week (because the Democrats are such pussies and wont brag) is Health Care kicked in last week!,D
"Let me go back to what pussies the Democrats are. They couldn't even stand up for Don't Ask Don't tell repeal which is supported by 75%!!",R
How can Democrats keep losing an argument about protecting sick kids? They won't even mention Health Care because it doesn't poll well.,R
"Republicans said they were gonna create jobs but they have already made plenty of Democrats loose their jobs in Congress shame on them.",D
Come on Democrats don't let me down! At least NYC is safe in Demo hands I can't live there happily now... Pow! Unoss,D
"Only America could make me happy to see the words ""Democrats hold the seat"" fucking English Liberal sellout cunt Democrats LEARN FROM THIS!",D
Yes!! The Democrats beat that crazy ass tea party witch lady... #VoteDemocrate #YesWeCan lol I'm so British,D
@tarablexo Nick Clegg leader of Liberal Democrats is about to make a massive mistake and fuck up the UK by allowing Concervative leadership,D
#dontdoitnick seriously I will lose all respect for not only Nick but also the Liberal Democrats as a whole if they move to Concervative,D
"@JoseLemusAik @shawty_bea Nick Clegg Liberal Democrats leader in the UK General Election happened yesterday and he's about to fuck up UK",R
"@joenbc why are southern democrats ""wiped out"" in the south? Has Fox been telling scary Black Muslim Obama is a racist ala Kevin Philips?",D
"""My Democrat friends""  -COD You think she has any Democratic friends?  I don't she's hates Democrats #desen",D
"The Tea Party's Death Panels Summer 2009 left Democrats with PSTD. Best restorative therapy is to vote Nov 2 #p2 ""Yes we can"" #TeamObama",D
"The Tea Party's Death Panels Summer 2009 left Democrats with PSTD.  Best restorative  therapy is to vote Nov 2 #p2 ""Yes we can"" #TeamObama",D
"DEMOCRATS & INDEPENDENTS The FEDERAL DEFICIT is DOWN 8% in the first half of fiscal 2010 compared to last year http://bit.ly/cS2wTO #mapoli",D
"The @RepLynch Mac D'Allasandro @Mac4Mass RACE is the fight ""not just for more Democrats but for better ones""http://bit.ly/cjjBnP #mapoli #p2",D
"@PressSec ""Let me [ @BarackOabama  ] and other Democrats know when you believe we are screwing up."" http://bit.ly/daFBS1 #p2",D
I'm sick of being told I'm some kind of traitor to the cause if I dare find fault with a weak leader who has done the Democrats no favors,D
I don't see why the Democrats haven't made a campaign issue out of GOP's hostility toward the average man & woman. Guess MSM won't permit it,D
@taboo1099 RE: will people who voted in the nazis see their folly once their ox is gored?||Oh no. They'll blame Obama and Democrats 4 it all,D
"@LibertyBelle4 The GOP's speciality is creating trainwrecks misery & poverty then blaming the Democrats for it all.Party of ""projectors"".",D
"@AgeofMastery I like that: ""Don't blame the Democrats for trying blame the GOP for obstructing (doing nothing!"" Let all the ppl say amen!",D
By golly the press is really trying to sow defeatism and disillusionment amongst  the Democrats but it's not working.,D
@crewislife Boehner is out trying to bash Democrats for loss of jobs when it is the GOP's fault we lost over 9 million jobs under Bush.,D
@PoliPsychic Why are Democrats the only ones to be treated as 'sinners' when they're caught in adultery? Why not the TONS of GOPers who R ?,D
@jilevin How come only Democrats get 'dogged' about ethics inquiries and Republicans never seem to get any blowback about theirs?,D
"@TheNewDeal To the GOP'deficits don't matter' only when it comes to wars & windfalls 4 the rich. Deficts DO matter when 4 poor or Democrats",D
"@SaveRepublic As Ross Perot once said ""the Democrats will take us over the cliff at 55 mph the GOP will take us over the cliff at 80 mph"".",D
Apparently the GOP in CA has deep pockets (Meg Whitman's billions) while the Democrats have to try to compete w donations from the poor.,D
"Boehner is just jealous that the Democrats got something done. In fact he's yellow with envy.",D
Worried more neocon Democrats (Blue Dogs) may jump ship to Republicans and that's a shame. Don't need more Republicans in Congress.,D
"Wake up America: Democrats aren't Democrats Anymore They're Communists http://bit.ly/9VoXjL",R
Five Reasons the Democrats Are Not Running Scared -- Yet - MakeupTalk http://bit.ly/9UDqrk,R
"Democrats  Rainbows Unicorns and LIE after LIE Broken Promise after Broken Promise --&gt; http://www.youtube.com/watch?v=JtxqtBq0uVw",R
@coolash12 housing industry was backbone of America - Now Unemployment at an all time high and Democrats Clueless,R
TAKE BACK YOUR SORRY DEMOCRATS - Let Our Country Breathe - IT'S NOT OVER - QUIT JAMMIN ME #tcot #tlot #twisters #sgp #tpp,R
@goodbyetoobama TAKE BACK YOUR SORRY DEMOCRATS - Let Our Country Breathe - IT'S NOT OVER - QUIT JAMMIN ME #tcot #tlot #twisters #sgp #tpp,R
TAKE BACK YOUR SORRY DEMOCRATS - Let Our Country Breathe - IT'S NOT OVER - QUIT JAMMIN ME #tcot #tlot #twisters #sgp #tpp,R
"Democrats stole my job and my freedoms but they didn't steal my right to vote! #tcot #tlot #tcwot #twisters #sgp #tpp",R
Democrats scared to do anything but hide n watch now that it's all coming back to haunt them! #tcot #teaparty #conservative,R
Democrats scared to do anything but hide n watch now that it's all coming back to haunt them! #tcot #teaparty #conservative,R
"Now back to the real world where most people are struggling just to make ends meet while the democrats tax and spend us into oblivion.",R
Last night on O'Reilly the democrats and their advocates were shown confused and literally falling apart,R
Why is it that DEMOCRATS are CLUELESS?,R
"@cspanwj The democrats take from the rich to ""help the poor"" - they ""care"" - What?  The rich are leaving?  Darn!  Take more from them!",R
"@PeacePlease238 What have the democrats done to improve the lives of people they ""care"" about? @cspanwj",R
"@cspanwj if the democrats ""back the working man"" why is the working man not working?",R
@kokoshep isn't it also possible companies leave because democrats over-regulate and over-tax?  @cspanwj,R
"@monty1041 That more or less what the democrats have done - ""we"" gave them a chance.  @cspanwj",R
"@jah08 When are the democrats planning to start funneling this wealth to ""everyone?"" @cspanwj",R
@kwright39 Aren't you glad the democrats in congress gave the billionare bankers another $800 billion of your money?  @cspanwj,R
"@Wary12 You answered your own question.  The democrats try to bring ""jobs"" by punishing the job creators @cspanwj",R
"@cspanwj believe it or not I wasn't disappointed when Democrats were voted into control in '06 - ""well at least now we can end the wars""",R
"@cspanwj Yes to all the memo questions.  hehehe.  The democrats make a mistake with that first question an insult to the Tea Party.",R
"@cspanwj Maybe the democrats will get a lesson in economics!  If you pay off one senator you'll have to pay other senators.",R
"If democrats lips are moving they're lying! Democrats hate a free America it means they cant control our livesLiberals are America Haters",R
WHY DO DEMOCRATS TRY TO WARN US IF WE DO THIS & THAT IT WILL BE BAD FOR US? What Libs mean is it will be bad for libs if we do what we say !,R
Communists said we must form a Fed Dept of Education to take away Americans pride in their country! ITS WHY DEMOCRATS ALWAYS  BLAME THE USA,R
"@slogans7 Left wing democrats have tried to destroy America from within since JFK was killed.Brave men died to keep us free so I'm Angry",R
"Tea Party & USA PatriotsA MUST WATCH IS GLEN BECK THIS TUESDAY!  See how  democrats are used by people who hate a free America!",R
"@Realbrother0003 only one trying to destroy america is socialist democrats Obama is trying to bankrupt the USA economy by borrowing more $$",R
"@averagecititzen democrats won congress & senate since Jan 2007 THEY TOOK OVER THE BUDGET & ECONOMY WENT TO SHIT IT WAS NOT BUSH DUMMY",R
"Ordinary American democrats said dem leaders of today are no longer americans u dems are unamerican traitors  @SpeakerPelosi @LeaderHoyer .",R
"@stacyhyatt Hi Stacy we would foillow u anywhere u wanted to go Lead on my American Patriot friend!! Lets send all democrats to yemem!!",R
"Rep. Sheila Jackson Lee U r the one moron who displays everything bad about democrats in congress  Alan Grayson is a close second with you",R
"GOP pundit & spokesperson Why wont u tell Democrats they controlled congress & Senate 2007 & 08 of Bush BUSH DID NOT KILL ECONOMY DEMONS DID",R
"@AndreaTantaros U DID NOT TELL colmes democrats held congress & senate last 2 yrs of Bush & it was they who destroyed economy not Bush WHY?",R
"@thomasbetz now that americans see how democrats are partners with the communits & socialists obummer is a one term schmuck!",R
"@msbellows Auto insurance is required only if you own a car & drive it No car no insurance. Who the frig r Democrats to require anything?",R
Ask pelosi if only Boehner cries over politics why did the democrats need GRIEF COUNSELORS after the last election? #TCOT #p2,R
@ClariciaQ As soon as the democrats have the Latino vote they won't need the blacks anymore. Then it's under the bus. #TCOT #p2,R
@egbegb Qualifications and ability didn't mean anything to the democrats so why should it mean anything to us? #TCOT #p2,R
People born as democrats die as republicans do to death bed admission of sins. Just like a democrat to wait till the last second.  #TCOT #p2,R
The democrats stole 2-1/2 TRILLION DOLLARS out of social security & now social security is broke. But they left an IOU. #TCOT #p2,R
They stole 2 1/2 TRILLION DOLLARS from social security and now 500 BILLION from medicare. WHY DO THE DEMOCRATS HATE THE SENIORS??? #TCOT #p2,R
Democrats did stupid things to collapse the economy but now that it will take  intelligence to get it going they are lost. #TCOT,R
Is there any low that the democrats won't go? Stealing food from starving children 2 repay political favors is a new low. #TCOT #p2,R
It's sad that the democrats have turned our country into a carnival act. #tcot,R
